263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
260485400345325571	191590676	positive	I still want that Birthday Cake remix that I wanted on Saturday...
260485840709492736	578444424	positive	Proper buzzing to watch The Vow with @_courtssx tomorrow;)
260491649824735232	52439746	positive	Right guys, last competition of the night... Like this status for a chance to win a copy of Judas Priest's 30th... http://t.co/TOjgeik1
260493298202980352	151508714	positive	Tomorrow, the Jimmy Donn "Eastbound &amp; Down" pre-order begins. Only 100 Pre-Orders will be available. And it's a pretty sick combo pack!
260493482815287298	567275362	positive	@ben_hatton rumour has it Cupid has you on a piece of string ! Friday not sure Saturday rumours are funky town in gants hill the big V
260510516986904576	26349233	positive	Going to the GRAMMYS First entertainment law breakfast here in NYC tomorrow! I'm so excited. One step closer...
260511946879688704	15759290	positive	@DickieV Stick to college hoops &amp; pandering to 2nd rate ACC teams... Dook's opening game is right around the corner, baybeeee!!
260535527978180609	382488057	12	13	positive	Not Available
260535527978180609	382488057	positive	Not Available
260541933036908544	216057136	positive	@TheFalcoholic Why. Do you really want the Falcons to go to Chicago in Jan for the NFC Championship game. GO LIONS.
260544083234287616	18966061	positive	Great seeing u. I'm host of Google+ Hangout #RomneyRally Wednesday of u want invite let me know #lynndebate @teachpr
260556380795183104	140109759	positive	Gabe Carimi called for his 2nd holding and 3rd in 2 games. But got lucky with offsetting calls. Its his first time facing DE Cliff Avril.
260566368259293185	446623716	positive	Bomb Squad bake sale Thursday the 25th !!! Don't miss out.
260621604256641024	163392743	positive	THEY ARE HEREEE! I'm so envy those who just met them at the KLIA especially who took pictures w Nick J :( tomorrow is my turn!
260625554917711872	887211919	16	16	positive	Not Available
260625554917711872	887211919	positive	Not Available
260790564839104512	35595379	0	1	positive	Not Available
260790564839104512	35595379	positive	Not Available
260790583344377856	122764385	positive	This Friday we celebrate/mock the love of Avril and Chad. https://t.co/BzaPx4Di
260811513600827393	194442131	9	12	positive	Not Available
260811513600827393	194442131	positive	Not Available
260816945471963136	145972700	positive	@andiweimann i hope you start on Saturday , no coincidence our best performances of the season Vs Swansea &amp; NUFC you started. #AVFC #UTV
260817052309262337	74799572	positive	Who is ready to party with us, March Fourth Marching Band, and MTHDS this Saturday night at the Gothic Theatre?... http://t.co/wTfZtEMq
260819556640104448	24412279	positive	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
260823238643433472	65680195	positive	looking forward to the judd apatow guest edited issue of Vanity Fair in January. Expecting lots of Lena Dunham, Paul Rudd, Leslie Mann, etc.
260827199026917376	37407790	15	16	positive	Not Available
260827199026917376	37407790	2	2	positive	Not Available
260827199026917376	37407790	9	13	positive	Not Available
260827199026917376	37407790	positive	Not Available
260829007694680064	32863197	positive	Babysitting all day tonight... blahhh.. but cant wait for Friday!! Club Pulse baby!!!! Whoot Whoot!!!!
260832035642413056	267357551	positive	Saturday 27/10/12 Regal in session with The Big Tunes Crew @ the Iguana Reading more niceness to keep ya skanking hard.
260850610788761601	92227362	13	13	positive	Not Available
260850610788761601	92227362	positive	Not Available
260851260956221440	242895807	positive	@TeamStradley mines personal thinking Tebow is better then Flacco. I don't care how bad he played Sunday
260856177297084416	42755468	positive	Just wrote a great song with Mitch Daniels! Really looking forward to performing it with him on Thursday! :)
260867954479083521	546244454	positive	Me; 'ill bring your birthday card in on Friday' Kane; 'aw really? It's the thought that counts I'd prefer a tv' Twat
260888268177018882	60727396	positive	Are you guys as ready as I am for RIRI 7th album .... Come on NOVEMBER 19 :) #rihannanavy @rihanna rihan http://t.co/h33yFESe
260889070509621249	501946653	positive	Don't forget, Wednesday night is the weekly Amateur contest at Showgirls in Plant City. Come see me emcee! $300 cash prizes.
260894240664596480	493093859	positive	#Pacers extend their biggest lead of the game with a Paul George jumper. Up 10 pts, 48-38, with 2:03 left 1st half!
260901887635767296	66786179	positive	Watching The Grey with Liam Neeson. One of my twitter friends recommend. And it's really good. Thanks for Tuesday night's entertainment.
260905094533500928	27428786	positive	#stAte is giving #ULOL the business...long pass play from Aplin to Jones - Red Wolves up 20-0 2nd Q #SunBelt
260917117153574912	521255610	positive	Happy Bday Big Boss!!!! @ChelseaIndo Happy Birthday Roman Abramovich (24 October 1966) Wish you all the best :)) #CFC http://t.co/dN9a07Rb
260917838586454016	474646114	positive	Happy birthday Roman Abramovich (24 October 1966) &gt;&gt; Keep the blue flag flying high &lt;3
260924360972464128	587092903	1	1	positive	Not Available
260924360972464128	587092903	5	6	positive	Not Available
260924360972464128	587092903	positive	Not Available
260925968720490496	341340085	positive	Got nothing going on friday night? Good cause now you do! Come on down Black Forest in Eugene. If 100 people show... http://t.co/aE4Epm78
260940907082293248	321674291	8	8	positive	Not Available
260946526371725312	844230990	positive	@alfredoflores follow @amandawanxo , find her on NOVEMBER 26. meet her. she'll be at the bell center by 4:00pm ITS HER DREAM 2 MEET U!!90
260947943882911745	524468922	positive	Happy 17th to HRT! We love you!!! @ Shan &amp; T-Bone's http://t.co/NSmZQTnI
260950775759511553	485901139	positive	@tombraider I'm awake! I love the cover of the new Tomb Raider! Can't wait till March 5th!
260958928731516928	130377628	positive	@LukePlunkett I agree with you re: Tomb Raider box art. May be an encouraging sign? Too early to tell. But still, classy.
260961069923721216	416047598	positive	@ashhellaflush haha Black Dahlia was my favorite song by them too!! I miss you too. Are you still going to miss may I?? :)
260963759571492864	14223107	positive	@MZHemingway True fact: Christianity based on a Man who wins by DYING. We call the day of His death Good Friday.
260994651698372608	415926630	positive	Safe and sound at the hotel! Scotty passed out on the plane and had to get doctors and oxygen. Practice tomorrow,... http://t.co/ZdvWPdrQ
261008233680998401	315836274	positive	@WightCarTipper It is a bit crappy but looking better for the weekend - SJP says cold but sunny for Saturday's trekking :-)
261010375854661632	302500124	positive	@BenStanners it looks better as the NUFC fans are now in 2nd tier so I can't see them... It looks like he's just goading the SUFC fans!
261011809081896960	36640651	positive	#Argo is set to receive Best Film, Director and Writing noms at the Oscars, at the very least. And may be, art direction.
261011846696419328	221867572	positive	Happy Birthday to Roman Abramovich the man who made everything possible, I hope we'll give him his present on the 28th.   #CFC
261034959152754688	421377752	positive	Happy birthday Roman Abramovich. Treat yourself to a nice present in January. I think Radamel Falcao would fit the bill nicely.
261052426700869633	901439814	positive	Tune in tomorrow for a brand new KENA PLUCK!!!! This one is good! Also, Michelle Chong brings 'Almost Famous' to the OSCARS!!!!!!!!!!!!!!!!!
261065087354294272	207958263	positive	Egypt&amp;#039;s President Mohamed Morsi on Monday pardoned all those arrested between the start of the revolution t ...  http://t.co/EMfVHoTu
261075568244703233	384939405	positive	We're excited about our CineMonkeys session before the Lorax next Wed 31st - perfect half term entertainment! CM @ 12.30pm, Lorax at 1.30pm
261077890119131136	20404392	positive	@flergh @JiklopDave Well aren't you good!  Happy anniversary. May many owls serenade you with Ricky Martin songs.
261081353636950016	19464472	positive	Andre Villas-Boas talking like there may actually be some truth to the stories about Adebayor wanting to leave :'''''''). Great signing.
261096230518673408	482858630	positive	" @ERickaJAneee: I may say bad words too but that doesn't mean i lost my Christianity, i love you God" true
261100999836565507	369001092	positive	Here's a great Bioshock Infinite trailer for those of you that need a tease while waiting for it's February... http://t.co/27u1Felh
261120368515903490	140899906	positive	da 1st chinese song ever that interests me ^ ^ --&gt; http://t.co/TnDnBgyt .. this is OST for drama In Time With You,n the drama was good! :)
261125268243095552	47830714	positive	@BigTexassChan I fux wit yo 3rd choice but Gifted Hands (the Ben Carson story) and Alex Haley's autobiography of Malcolm X my top 2
261125732904873984	407569223	positive	Tears of the Sun is wayyyyy better than Act of Valor
261127405769465856	712515384	positive	@T_yeon9 eonni!!! please win the MAMA award for OST! Fighting! and take care, i want to see you on Jan 19... an ordinary fan from somewhere!
261128378462117889	306706460	positive	I need a nice can because I want to play Penny Can on Saturday. This is a real problem. Cougar Town just made me love this game. Haha.
261146423339397120	19316413	positive	@JosephD828 Ha!  Dont panic on All-star game just yet.  Could be still in play. Tomorrow is the day to worry about that.
261146742727270402	539165879	positive	Red Wolves hoops picked to finish second in their Sun Belt division. I want to believe. I want to believe. I want to believe.
261146848427900928	258080315	positive	Whoop Whoop it is Kids Eat Free Wednesday!! Swing into O'Briens Irish Pub | Plant City, tonight for Kids Eat free... http://t.co/tFTmBaUr
261160030605279233	231251803	17	17	positive	Not Available
261160030605279233	231251803	2	2	positive	Not Available
261160030605279233	231251803	9	9	positive	Not Available
261160030605279233	231251803	positive	Not Available
261164462827008001	74758127	0	1	positive	Not Available
261164462827008001	74758127	positive	Not Available
261169044504342528	330156409	positive	@allimartens haha dude it was mental, by far easiest defensive driving course created. Yeah i heard thalia and caroline are coming thursday!
261170863418773504	62601419	positive	@GR8Imperfection It's the cool, tasty Ice Cream Sandwich upgrade http://t.co/jwcWIs7E! It may take some getting used to since it's new.^TH
261184553337630720	244570235	positive	4th Album out #RED, #20MillionSwifties, 6 Grammy Awards, 10 AMAs, 13 BMI Awards! Reigning Entertainer of the Year ACM!  #6YearsTaylorSwift
261188080545976320	463163130	positive	Don't forget to see 'The Exorcist' at the Fox Theatre on Tuesday! There's nothing like seeing it on the big screen. http://t.co/7PQG8c0d
261199846021660672	286807238	16	16	positive	Not Available
261216954793213955	624859780	positive	Oh lordy, a hilarious night of dressing up as Jackie O and Nelson. Godamn it, its only Wednesday
261223411072761856	264441295	positive	@kathrynrhian ah right, I'll have to go for plan B then ha. I suppose with the final deadline being December it's not too much of a problem
261223984094408704	365887967	positive	@carlajd1 it's great, childhood memories for me. If you like Douglas Adams you may like Terry Pratchett: satire pretending to be fantasy
261224525184774145	303427768	positive	If you like the sound of that it's on at 8pm every Wednesday on the Animal Planet channel
